APLS1,duck,GCF_015476345.1_ZJU1.0_genomic,F,ED17
APLS2,duck,GCF_015476345.1_ZJU1.0_genomic,M,ED17
APLS3,duck,GCF_015476345.1_ZJU1.0_genomic,M,ED17
APLS4,duck,GCF_015476345.1_ZJU1.0_genomic,F,ED17
APLS12,duck,GCF_015476345.1_ZJU1.0_genomic,M,ED24
APLS13,duck,GCF_015476345.1_ZJU1.0_genomic,M,ED24
APLS16,duck,GCF_015476345.1_ZJU1.0_genomic,F,ED24
APLS22,duck,GCF_015476345.1_ZJU1.0_genomic,F,ED24
APLS28,duck,GCF_015476345.1_ZJU1.0_genomic,F,ED17
APLS29,duck,GCF_015476345.1_ZJU1.0_genomic,M,ED17
APLS30,duck,GCF_015476345.1_ZJU1.0_genomic,F,ED17
APLS32,duck,GCF_015476345.1_ZJU1.0_genomic,M,ED17
APLS34,duck,GCF_015476345.1_ZJU1.0_genomic,M,ED24
APLS40,duck,GCF_015476345.1_ZJU1.0_genomic,M,ED24
APLS41,duck,GCF_015476345.1_ZJU1.0_genomic,F,ED24
APLS46,duck,GCF_015476345.1_ZJU1.0_genomic,F,ED24
