apls_1,duck,GCF_015476345.1_ZJU1.0_genomic,F,ED17
apls_2,duck,GCF_015476345.1_ZJU1.0_genomic,M,ED17
apls_3,duck,GCF_015476345.1_ZJU1.0_genomic,M,ED17
apls_4,duck,GCF_015476345.1_ZJU1.0_genomic,F,ED17
apls_12,duck,GCF_015476345.1_ZJU1.0_genomic,M,ED24
apls_13,duck,GCF_015476345.1_ZJU1.0_genomic,M,ED24
apls_16,duck,GCF_015476345.1_ZJU1.0_genomic,F,ED24
apls_22,duck,GCF_015476345.1_ZJU1.0_genomic,F,ED24
apls_28,duck,GCF_015476345.1_ZJU1.0_genomic,F,ED17
apls_29,duck,GCF_015476345.1_ZJU1.0_genomic,M,ED17
apls_30,duck,GCF_015476345.1_ZJU1.0_genomic,F,ED17
apls_32,duck,GCF_015476345.1_ZJU1.0_genomic,M,ED17
apls_34,duck,GCF_015476345.1_ZJU1.0_genomic,M,ED24
apls_40,duck,GCF_015476345.1_ZJU1.0_genomic,M,ED24
apls_41,duck,GCF_015476345.1_ZJU1.0_genomic,F,ED24
apls_46,duck,GCF_015476345.1_ZJU1.0_genomic,F,ED24
phes_5,pheasant,GCF_004143745.1_ASM414374v1_genomic,M,ED18
phes_6,pheasant,GCF_004143745.1_ASM414374v1_genomic,F,ED18
phes_7,pheasant,GCF_004143745.1_ASM414374v1_genomic,F,ED18
phes_11,pheasant,GCF_004143745.1_ASM414374v1_genomic,M,ED18
phes_15,pheasant,GCF_004143745.1_ASM414374v1_genomic,M,ED22
phes_16,pheasant,GCF_004143745.1_ASM414374v1_genomic,M,ED22
phes_19,pheasant,GCF_004143745.1_ASM414374v1_genomic,F,ED22
phes_20,pheasant,GCF_004143745.1_ASM414374v1_genomic,F,ED22
phes_31,pheasant,GCF_004143745.1_ASM414374v1_genomic,F,ED18
phes_33,pheasant,GCF_004143745.1_ASM414374v1_genomic,M,ED18
phes_34,pheasant,GCF_004143745.1_ASM414374v1_genomic,M,ED18
phes_36,pheasant,GCF_004143745.1_ASM414374v1_genomic,F,ED18
phes_40,pheasant,GCF_004143745.1_ASM414374v1_genomic,M,ED22
phes_42,pheasant,GCF_004143745.1_ASM414374v1_genomic,F,ED22
phes_43,pheasant,GCF_004143745.1_ASM414374v1_genomic,M,ED22
phes_44,pheasant,GCF_004143745.1_ASM414374v1_genomic,F,ED22
nmes_3,guineafowl,GCF_002078875.1_NumMel1.0_genomic,F,ED19
nmes_4,guineafowl,GCF_002078875.1_NumMel1.0_genomic,F,ED19
nmes_6,guineafowl,GCF_002078875.1_NumMel1.0_genomic,M,ED19
nmes_7,guineafowl,GCF_002078875.1_NumMel1.0_genomic,M,ED19
nmes_16,guineafowl,GCF_002078875.1_NumMel1.0_genomic,M,ED25
nmes_18,guineafowl,GCF_002078875.1_NumMel1.0_genomic,M,ED25
nmes_19,guineafowl,GCF_002078875.1_NumMel1.0_genomic,F,ED25
nmes_20,guineafowl,GCF_002078875.1_NumMel1.0_genomic,F,ED25
nmes_28,guineafowl,GCF_002078875.1_NumMel1.0_genomic,F,ED19
nmes_32,guineafowl,GCF_002078875.1_NumMel1.0_genomic,M,ED19
nmes_34,guineafowl,GCF_002078875.1_NumMel1.0_genomic,F,ED19
nmes_36,guineafowl,GCF_002078875.1_NumMel1.0_genomic,M,ED19
nmes_40,guineafowl,GCF_002078875.1_NumMel1.0_genomic,F,ED25
nmes_45,guineafowl,GCF_002078875.1_NumMel1.0_genomic,M,ED25
nmes_46,guineafowl,GCF_002078875.1_NumMel1.0_genomic,F,ED25
nmes_48,guineafowl,GCF_002078875.1_NumMel1.0_genomic,M,ED25
