ASPL28,/mnt/parscratch/users/bi1pp/Avian_DNA/reads/Sample_10-ASPL28
APLS29,/mnt/parscratch/users/bi1pp/Avian_DNA/reads/Sample_11-APLS29
APLS30,/mnt/parscratch/users/bi1pp/Avian_DNA/reads/Sample_12-APLS30
APLS32,/mnt/parscratch/users/bi1pp/Avian_DNA/reads/Sample_13-APLS32
APLS33,/mnt/parscratch/users/bi1pp/Avian_DNA/reads/Sample_14-APLS33
APLS34,/mnt/parscratch/users/bi1pp/Avian_DNA/reads/Sample_15-APLS34
APLS36,/mnt/parscratch/users/bi1pp/Avian_DNA/reads/Sample_16-APLS36
APLS40,/mnt/parscratch/users/bi1pp/Avian_DNA/reads/Sample_17-APLS40
APLS41,/mnt/parscratch/users/bi1pp/Avian_DNA/reads/Sample_18-APLS41
APLS46,/mnt/parscratch/users/bi1pp/Avian_DNA/reads/Sample_19-APLS46
APLS1,/mnt/parscratch/users/bi1pp/Avian_DNA/reads/Sample_1-APLS1
APLS47,/mnt/parscratch/users/bi1pp/Avian_DNA/reads/Sample_20-APLS47
APLS2,/mnt/parscratch/users/bi1pp/Avian_DNA/reads/Sample_2-APLS2
APLS3,/mnt/parscratch/users/bi1pp/Avian_DNA/reads/Sample_3-APLS3
APLS4,/mnt/parscratch/users/bi1pp/Avian_DNA/reads/Sample_4-APLS4
APLS9,/mnt/parscratch/users/bi1pp/Avian_DNA/reads/Sample_5-APLS9
APLS12,/mnt/parscratch/users/bi1pp/Avian_DNA/reads/Sample_6-APLS12
APLS13,/mnt/parscratch/users/bi1pp/Avian_DNA/reads/Sample_7-APLS13
APLS16,/mnt/parscratch/users/bi1pp/Avian_DNA/reads/Sample_8-APLS16
APLS22,/mnt/parscratch/users/bi1pp/Avian_DNA/reads/Sample_9-APLS22
