APLS1,Mallard,ED17,F,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS2,Mallard,ED17,M,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS3,Mallard,ED17,M,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS4,Mallard,ED17,F,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS12,Mallard,ED24,M,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS13,Mallard,ED24,M,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS16,Mallard,ED24,F,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS22,Mallard,ED24,F,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS28,Mallard,ED17,F,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS29,Mallard,ED17,M,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS30,Mallard,ED17,F,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS32,Mallard,ED17,M,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS34,Mallard,ED24,M,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS40,Mallard,ED24,M,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS41,Mallard,ED24,F,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS46,Mallard,ED24,F,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
