NMES3,Guineafowl,ED,B,GCF_002078875.1_NumMel1.0,NC_034374.1,8996_0
NMES4,Guineafowl,ED,B,GCF_002078875.1_NumMel1.0,NC_034374.1,8996_0
NMES6,Guineafowl,ED,B,GCF_002078875.1_NumMel1.0,NC_034374.1,8996_0
NMES7,Guineafowl,ED,B,GCF_002078875.1_NumMel1.0,NC_034374.1,8996_0
NMES16,Guineafowl,ED,B,GCF_002078875.1_NumMel1.0,NC_034374.1,8996_0
NMES18,Guineafowl,ED,B,GCF_002078875.1_NumMel1.0,NC_034374.1,8996_0
NMES19,Guineafowl,ED,B,GCF_002078875.1_NumMel1.0,NC_034374.1,8996_0
NMES20,Guineafowl,ED,B,GCF_002078875.1_NumMel1.0,NC_034374.1,8996_0
NMES28,Guineafowl,ED,B,GCF_002078875.1_NumMel1.0,NC_034374.1,8996_0
NMES32,Guineafowl,ED,B,GCF_002078875.1_NumMel1.0,NC_034374.1,8996_0
NMES34,Guineafowl,ED,B,GCF_002078875.1_NumMel1.0,NC_034374.1,8996_0
NMES36,Guineafowl,ED,B,GCF_002078875.1_NumMel1.0,NC_034374.1,8996_0
NMES40,Guineafowl,ED,B,GCF_002078875.1_NumMel1.0,NC_034374.1,8996_0
NMES45,Guineafowl,ED,B,GCF_002078875.1_NumMel1.0,NC_034374.1,8996_0
NMES46,Guineafowl,ED,B,GCF_002078875.1_NumMel1.0,NC_034374.1,8996_0
NMES48,Guineafowl,ED,B,GCF_002078875.1_NumMel1.0,NC_034374.1,8996_0
APLS1,Mallard,ED,B,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS2,Mallard,ED,B,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS3,Mallard,ED,B,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS4,Mallard,ED,B,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS12,Mallard,ED,B,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS13,Mallard,ED,B,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS16,Mallard,ED,B,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS22,Mallard,ED,B,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS28,Mallard,ED,B,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS29,Mallard,ED,B,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS30,Mallard,ED,B,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS32,Mallard,ED,B,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS34,Mallard,ED,B,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS40,Mallard,ED,B,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS41,Mallard,ED,B,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS46,Mallard,ED,B,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
PHES5,Pheasant,ED,B,GCF_004143745.1_ASM414374v1,NC_015526.1,9054_0
PHES6,Pheasant,ED,B,GCF_004143745.1_ASM414374v1,NC_015526.1,9054_0
PHES7,Pheasant,ED,B,GCF_004143745.1_ASM414374v1,NC_015526.1,9054_0
PHES11,Pheasant,ED,B,GCF_004143745.1_ASM414374v1,NC_015526.1,9054_0
PHES15,Pheasant,ED,B,GCF_004143745.1_ASM414374v1,NC_015526.1,9054_0
PHES16,Pheasant,ED,B,GCF_004143745.1_ASM414374v1,NC_015526.1,9054_0
PHES19,Pheasant,ED,B,GCF_004143745.1_ASM414374v1,NC_015526.1,9054_0
PHES20,Pheasant,ED,B,GCF_004143745.1_ASM414374v1,NC_015526.1,9054_0
PHES31,Pheasant,ED,B,GCF_004143745.1_ASM414374v1,NC_015526.1,9054_0
PHES33,Pheasant,ED,B,GCF_004143745.1_ASM414374v1,NC_015526.1,9054_0
PHES34,Pheasant,ED,B,GCF_004143745.1_ASM414374v1,NC_015526.1,9054_0
PHES36,Pheasant,ED,B,GCF_004143745.1_ASM414374v1,NC_015526.1,9054_0
PHES40,Pheasant,ED,B,GCF_004143745.1_ASM414374v1,NC_015526.1,9054_0
PHES42,Pheasant,ED,B,GCF_004143745.1_ASM414374v1,NC_015526.1,9054_0
PHES43,Pheasant,ED,B,GCF_004143745.1_ASM414374v1,NC_015526.1,9054_0
PHES44,Pheasant,ED,B,GCF_004143745.1_ASM414374v1,NC_015526.1,9054_0
